date,skipper,boat,latitude,longitude,heading,kph,vmg,temp,windgust,windspeed,winddir
2024-11-16 14:00:00,Yannick Bestaven,Maître CoQ V,25.724,-28.489166666666666,263.0,17.0384,-0.2,17.5,55.8,36.4,1.3
2024-11-16 14:00:00,Justine Mettraux,TeamWork - Team Snef,25.9595,-27.974166666666665,250.0,20.372,2.5,17.6,54.7,36.4,3.3
2024-11-16 14:00:00,Sébastien Marsset,FOUSSIER,26.1455,-26.436666666666667,224.0,17.594,6.4,17.6,55.1,36.7,3.9
2024-11-16 14:00:00,Guirec Soudée,Freelance.com,26.1675,-26.0785,248.0,11.852800000000002,2.2,18.1,60.8,42.8,14.0
2024-11-16 14:00:00,Violette Dorange,DeVenir,26.177833333333332,-25.8065,259.0,12.2232,1.0,18.0,65.5,46.8,20.4
2024-11-16 14:00:00,Tanguy Le Turquais,Lazare,26.168833333333332,-26.4455,221.0,16.8532,6.5,17.9,68.4,47.9,22.3
2024-11-16 14:00:00,Romain Attanasio,Fortinet - Best Western,26.190333333333335,-26.207166666666666,244.0,12.4084,2.7,18.2,50.8,33.1,16.5
2024-11-16 14:00:00,Nicolas Lunven,HOLCIM - PRB,25.945,-29.270833333333332,249.0,29.446800000000003,3.1,18.1,49.3,33.5,21.7
2024-11-16 14:00:00,Isabelle Joschke,MACSF,26.536833333333334,-27.194666666666667,230.0,22.038800000000002,6.9,18.0,64.4,46.4,19.6
2024-11-16 14:00:00,Thomas Ruyant,VULNERABLE,26.27316666666667,-29.60333333333333,185.0,22.038800000000002,11.5,17.7,69.8,47.5,24.3
2024-11-16 14:00:00,Oliver Heer,Tut gut.,26.682666666666666,-23.790333333333333,176.0,6.6672,3.6,17.5,48.6,36.4,32.9
2024-11-16 14:00:00,Charlie Dalin,MACIF Santé Prévoyance,26.396,-29.2725,259.0,19.446,0.3,17.3,52.6,38.9,33.7
2024-11-16 14:00:00,Éric Bellion,STAND AS ONE - Altavia,26.833166666666667,-26.471666666666668,233.0,20.7424,6.2,17.2,68.0,46.8,26.2
2024-11-16 14:00:00,Kojiro Shiraishi,DMG MORI Global One,26.848666666666666,-26.207166666666666,236.0,23.5204,6.6,17.6,56.9,41.4,44.5
2024-11-16 14:00:00,Paul Meilhat,Biotherm,26.6675,-28.469666666666665,229.0,23.150000000000002,6.9,17.4,55.1,40.3,37.8
2024-11-16 14:00:00,Louis Duc,Fives Group - Lantana Environnement,26.749833333333335,-28.024166666666666,237.0,24.631600000000002,5.9,17.3,58.3,42.5,29.5
2024-11-16 14:00:00,Louis Burton,Bureau Vallée,26.638166666666667,-29.113166666666668,265.0,18.149600000000003,-0.7,16.9,55.4,40.7,25.7
2024-11-16 14:00:00,Manuel Cousin,Coup de Pouce,26.93,-25.931833333333334,232.0,21.853600000000004,6.9,17.2,59.4,43.2,31.9
2024-11-16 14:00:00,Jérémie Beyou,Charal,26.719833333333334,-29.1025,259.0,23.890800000000002,0.4,17.2,67.0,47.2,36.1
2024-11-16 14:00:00,Yoann Richomme,PAPREC ARKÉA,26.744333333333334,-29.13533333333333,258.0,25.742800000000003,0.7,16.8,65.9,43.6,27.9
2024-11-16 14:00:00,Fabrice Amedeo,Nexans - Wewise,27.027666666666665,-26.431833333333334,228.0,19.0756,6.5,15.9,63.0,43.2,28.0
2024-11-16 14:00:00,Denis Van Weynbergh,D'Ieteren Group,27.085333333333335,-24.750666666666667,218.0,19.260800000000003,8.3,15.8,63.4,41.0,29.5
2024-11-16 14:00:00,Pip Hare,Medallia,26.951833333333333,-28.5185,248.0,32.0396,4.3,17.1,70.6,45.7,30.6
2024-11-16 14:00:00,Jingkun Xu,Singchain Team Haikou,28.4375,-22.284833333333335,225.0,17.0384,7.1,16.6,62.6,44.3,36.3
2024-11-16 14:00:00,Szabolcs Weöres,New Europe,30.6325,-15.5175,177.0,17.7792,9.0,15.5,71.6,47.5,27.8
2024-11-11 06:00:00,Charlie Dalin,MACIF Santé Prévoyance,45.04116666666667,-5.027833333333334,284.0,35.7436,13.8,19.6,41.8,28.8,355.6
2024-11-11 06:00:00,Sébastien Simon,Groupe Dubreuil,45.1145,-5.034833333333333,284.0,30.372799999999998,11.5,19.2,38.9,26.3,359.2
2024-11-11 06:00:00,Sam Goodchild,VULNERABLE,45.01616666666666,-4.867166666666667,279.0,28.335600000000003,12.1,19.7,40.0,30.6,8.9
2024-11-11 06:00:00,Yannick Bestaven,Maître CoQ V,45.007333333333335,-4.818666666666667,276.0,32.410000000000004,14.5,19.1,51.1,37.4,13.0
2024-11-11 06:00:00,Justine Mettraux,TeamWork - Team Snef,44.89383333333333,-4.680833333333333,278.0,31.854400000000002,14.4,18.9,54.4,38.9,31.6
2024-11-11 06:00:00,Thomas Ruyant,VULNERABLE,45.0135,-4.711833333333333,273.0,34.6324,16.1,18.9,52.2,38.5,12.2
2024-11-11 06:00:00,Nicolas Lunven,HOLCIM - PRB,44.981,-4.612333333333334,273.0,34.817600000000006,16.4,19.0,47.5,35.3,9.0
2024-11-11 06:00:00,Jérémie Beyou,Charal,44.974666666666664,-4.602666666666667,274.0,34.4472,16.0,18.2,58.7,40.0,14.7
2024-11-11 06:00:00,Paul Meilhat,Biotherm,44.9765,-4.574333333333334,276.0,32.410000000000004,14.8,18.1,55.8,40.0,22.0
2024-11-11 06:00:00,Jean Le Cam,Tout commence en Finistère - Armor-lux,44.97416666666667,-4.565833333333334,261.0,26.854000000000003,13.9,18.2,59.0,40.0,10.3
2024-11-11 06:00:00,Louis Duc,Fives Group - Lantana Environnement,45.051833333333335,-4.591333333333333,262.0,26.2984,13.4,18.0,59.0,39.6,11.1
2024-11-11 06:00:00,Sébastien Marsset,FOUSSIER,44.928,-4.499333333333333,261.0,25.002000000000002,13.0,17.6,55.8,38.5,3.7
2024-11-11 06:00:00,Clarisse Crémer,L'Occitane en Provence,44.968333333333334,-4.496666666666667,270.0,31.854400000000002,15.5,17.3,63.7,43.6,14.7
